trmg2_node_id,gmns_node_id,taz
103433,28166,
103436,28167,
103437,28168,
103439,28169,
103440,28170,
103441,28171,
103442,28172,
103443,28173,
103445,28174,
103447,28175,
103448,28176,
103449,28177,
103451,28178,
103452,28179,
103453,28180,
103455,28181,
103456,28182,
103458,28183,
103459,28184,
103460,28185,
103461,28186,
103463,28187,
103464,28188,
103465,28189,
103466,28190,
103467,28191,
103468,28192,
103469,28193,
103470,28194,
103471,28195,
103472,28196,
103474,28197,
103475,28198,
103476,28199,
103477,28200,
103479,28201,
103480,28202,
103482,28203,
103483,28204,
103484,28205,
103485,28206,
103486,28207,
103487,28208,
103488,28209,
103489,28210,
103490,28211,
103492,28212,
103493,28213,
103497,28214,
103498,28215,
103499,28216,
103501,28217,
103502,28218,
103503,28219,
103504,28220,
103505,28221,
103506,28222,
103507,28223,
103508,28224,
103509,28225,
103510,28226,
103512,28227,
103513,28228,
103514,28229,
103515,28230,
103516,28231,
103517,28232,
103519,28233,
103520,28234,
103521,28235,
103522,28236,
103523,28237,
103524,28238,
103525,28239,
103526,28240,
103527,28241,
103529,28242,
103530,28243,
103532,28244,
103533,28245,
103534,28246,
103535,28247,
103536,28248,
103537,28249,
103538,28250,
103539,28251,
103540,28252,
103541,28253,
103542,28254,
103544,28255,
103545,28256,
103546,28257,
103548,28258,
103549,28259,
103550,28260,
103552,28261,
103554,28262,
103555,28263,
103556,28264,
103557,28265,
103558,28266,
103559,28267,
103562,28268,
103563,28269,
103564,28270,
103565,28271,
103566,28272,
103569,28273,
103570,28274,
103573,28275,
103574,28276,
103575,28277,
103576,28278,
103577,28279,
103579,28280,
103581,28281,
103582,28282,
103583,28283,
103584,28284,
103585,28285,
103586,28286,
103588,28287,
103589,28288,
103591,28289,
103593,28290,
103594,28291,
103596,28292,
103597,28293,
103598,28294,
103601,28295,
103603,28296,
103604,28297,
103605,28298,
103607,28299,
103608,28300,
103609,28301,
103612,28302,
103614,28303,
103616,28304,
103618,28305,
103620,28306,
103621,28307,
103623,28308,
103625,28309,
103626,28310,
103627,28311,
103628,28312,
103629,28313,
103630,28314,
103631,28315,
103633,28316,
103635,28317,
103637,28318,
103638,28319,
103639,28320,
103640,28321,
103641,28322,
103643,28323,
103644,28324,
103645,28325,
103647,28326,
103649,28327,
103652,28328,
103654,28329,
103656,28330,
103659,28331,
103660,28332,
103662,28333,
103664,28334,
103668,28335,
103669,28336,
103670,28337,
103672,28338,
103675,28339,
103676,28340,
103678,28341,
103679,28342,
103680,28343,
103681,28344,
103683,28345,
103684,28346,
103685,28347,
103687,28348,
103688,28349,
103691,28350,
103693,28351,
103694,28352,
103695,28353,
103696,28354,
103698,28355,
103700,28356,
103702,28357,
103704,28358,
103705,28359,
103706,28360,
103708,28361,
103709,28362,
103710,28363,
103712,28364,
103713,28365,
103714,28366,
103716,28367,
103718,28368,
103720,28369,
103723,28370,
103725,28371,
103727,28372,
103728,28373,
103730,28374,
103733,28375,
103734,28376,
103736,28377,
103737,28378,
103739,28379,
103740,28380,
103741,28381,
103742,28382,
103743,28383,
103744,28384,
103745,28385,
103746,28386,
103747,28387,
103749,28388,
103751,28389,
103753,28390,
103754,28391,
103755,28392,
103756,28393,
103759,28394,
103760,28395,
103762,28396,
103763,28397,
103765,28398,
103766,28399,
103768,28400,
103770,28401,
103772,28402,
103774,28403,
103777,28404,
103778,28405,
103780,28406,
103781,28407,
103782,28408,
103785,28409,
103786,28410,
103788,28411,
103790,28412,
103792,28413,
103793,28414,
103796,28415,
103797,28416,
103800,28417,
103801,28418,
103802,28419,
103803,28420,
103804,28421,
103805,28422,
103807,28423,
103808,28424,
103809,28425,
103810,28426,
103811,28427,
103812,28428,
103813,28429,
103814,28430,
103816,28431,
103817,28432,
103818,28433,
103819,28434,
103820,28435,
103821,28436,
103823,28437,
103825,28438,
103827,28439,
103829,28440,
103831,28441,
103833,28442,
103834,28443,
103836,28444,
103837,28445,
103838,28446,
103840,28447,
103842,28448,
103844,28449,
103845,28450,
103846,28451,
103847,28452,
103849,28453,
103850,28454,
103851,28455,
103852,28456,
103853,28457,
103854,28458,
103856,28459,
103858,28460,
103859,28461,
103860,28462,
103862,28463,
103863,28464,
103864,28465,
103865,28466,
103867,28467,
103868,28468,
103869,28469,
103870,28470,
103871,28471,
103872,28472,
103873,28473,
103874,28474,
103875,28475,
103876,28476,
103877,28477,
103878,28478,
103879,28479,
103881,28480,
103882,28481,
103883,28482,
103884,28483,
103885,28484,
103887,28485,
103888,28486,
103889,28487,
103890,28488,
103894,28489,
103895,28490,
103897,28491,
103900,28492,
103901,28493,
103903,28494,
103904,28495,
103905,28496,
103910,28497,
103912,28498,
103913,28499,
103915,28500,
103917,28501,
103919,28502,
103920,28503,
103922,28504,
103923,28505,
103925,28506,
103926,28507,
103928,28508,
103929,28509,
103931,28510,
103932,28511,
103933,28512,
103935,28513,
103938,28514,
103940,28515,
103941,28516,
103942,28517,
103943,28518,
103944,28519,
103947,28520,
103948,28521,
103949,28522,
103951,28523,
103953,28524,
103955,28525,
103956,28526,
103958,28527,
103960,28528,
103961,28529,
103962,28530,
103963,28531,
103964,28532,
103965,28533,
103967,28534,
103968,28535,
103969,28536,
103970,28537,
103971,28538,
103972,28539,
103973,28540,
103974,28541,
103975,28542,
103976,28543,
103977,28544,
103978,28545,
103979,28546,
103980,28547,
103982,28548,
103983,28549,
103984,28550,
103986,28551,
103987,28552,
103988,28553,
103989,28554,
103990,28555,
103991,28556,
103992,28557,
103993,28558,
103994,28559,
103995,28560,
103996,28561,
103997,28562,
103999,28563,
104000,28564,
104001,28565,
104002,28566,
104003,28567,
104005,28568,
104006,28569,
104007,28570,
104009,28571,
104010,28572,
104011,28573,
104013,28574,
104014,28575,
104015,28576,
104016,28577,
104017,28578,
104019,28579,
104021,28580,
104022,28581,
104024,28582,
104026,28583,
104027,28584,
104029,28585,
104031,28586,
104033,28587,
104034,28588,
104036,28589,
104038,28590,
104040,28591,
104042,28592,
104043,28593,
104045,28594,
104046,28595,
104048,28596,
104050,28597,
104051,28598,
104052,28599,
104054,28600,
104057,28601,
104058,28602,
104059,28603,
104061,28604,
104063,28605,
104064,28606,
104067,28607,
104068,28608,
104069,28609,
104071,28610,
104072,28611,
104073,28612,
104075,28613,
104077,28614,
104078,28615,
104079,28616,
104081,28617,
104083,28618,
104084,28619,
104086,28620,
104088,28621,
104089,28622,
104090,28623,
104092,28624,
104093,28625,
104095,28626,
104096,28627,
104097,28628,
104098,28629,
104100,28630,
104101,28631,
104103,28632,
104105,28633,
104107,28634,
104108,28635,
104110,28636,
104113,28637,
104114,28638,
104116,28639,
104117,28640,
104118,28641,
104119,28642,
104120,28643,
104122,28644,
104124,28645,
104125,28646,
104127,28647,
104128,28648,
104130,28649,
104132,28650,
104134,28651,
104136,28652,
104138,28653,
104140,28654,
104142,28655,
104143,28656,
104144,28657,
104145,28658,
104146,28659,
104147,28660,
104149,28661,
104150,28662,
104151,28663,
104153,28664,
104155,28665,
104156,28666,
104158,28667,
104159,28668,
104161,28669,
104163,28670,
104165,28671,
104167,28672,
104168,28673,
104170,28674,
104173,28675,
104174,28676,
104176,28677,
104179,28678,
104180,28679,
104182,28680,
104183,28681,
104185,28682,
104188,28683,
104189,28684,
104191,28685,
104193,28686,
104195,28687,
104196,28688,
104197,28689,
104198,28690,
104199,28691,
104201,28692,
104202,28693,
104204,28694,
104205,28695,
104207,28696,
104209,28697,
104212,28698,
104213,28699,
104214,28700,
104216,28701,
104217,28702,
104219,28703,
104220,28704,
104222,28705,
104226,28706,
104227,28707,
104229,28708,
104231,28709,
104233,28710,
104234,28711,
104235,28712,
104237,28713,
104238,28714,
104239,28715,
104241,28716,
104243,28717,
104245,28718,
104247,28719,
104248,28720,
104249,28721,
104251,28722,
104253,28723,
104255,28724,
104257,28725,
104259,28726,
104261,28727,
104262,28728,
104264,28729,
104265,28730,
104266,28731,
104268,28732,
104269,28733,
104270,28734,
104272,28735,
104273,28736,
104275,28737,
104277,28738,
104283,28739,
104284,28740,
104285,28741,
104286,28742,
104288,28743,
104289,28744,
104292,28745,
104293,28746,
104294,28747,
104296,28748,
104297,28749,
104299,28750,
104300,28751,
104302,28752,
104303,28753,
104304,28754,
104305,28755,
104306,28756,
104307,28757,
104310,28758,
104312,28759,
104313,28760,
104315,28761,
104317,28762,
104319,28763,
104320,28764,
104321,28765,
104322,28766,
104323,28767,
104325,28768,
104326,28769,
104327,28770,
104328,28771,
104329,28772,
104330,28773,
104331,28774,
104333,28775,
104334,28776,
104336,28777,
104337,28778,
104338,28779,
104339,28780,
104341,28781,
104342,28782,
104344,28783,
104346,28784,
104347,28785,
104348,28786,
104352,28787,
104353,28788,
104354,28789,
104356,28790,
104358,28791,
104361,28792,
104363,28793,
104365,28794,
104367,28795,
104368,28796,
104370,28797,
104371,28798,
104373,28799,
104375,28800,
104376,28801,
104378,28802,
104380,28803,
104383,28804,
104385,28805,
104386,28806,
104390,28807,
104392,28808,
104394,28809,
104397,28810,
104398,28811,
104400,28812,
104402,28813,
104404,28814,
104406,28815,
104408,28816,
104410,28817,
104411,28818,
104413,28819,
104414,28820,
104415,28821,
104416,28822,
104418,28823,
104420,28824,
104422,28825,
104423,28826,
104425,28827,
104428,28828,
104429,28829,
104430,28830,
104432,28831,
104434,28832,
104435,28833,
104436,28834,
104438,28835,
104439,28836,
104441,28837,
104444,28838,
104445,28839,
104446,28840,
104447,28841,
104449,28842,
104450,28843,
104451,28844,
104453,28845,
104454,28846,
104456,28847,
104458,28848,
104459,28849,
104460,28850,
104462,28851,
104463,28852,
104465,28853,
104466,28854,
104468,28855,
104471,28856,
104472,28857,
104474,28858,
104476,28859,
104478,28860,
104479,28861,
104481,28862,
104482,28863,
104483,28864,
104485,28865,
104487,28866,
104488,28867,
104490,28868,
104491,28869,
104492,28870,
104494,28871,
104495,28872,
104496,28873,
104498,28874,
104499,28875,
104500,28876,
104501,28877,
104502,28878,
104505,28879,
104507,28880,
104509,28881,
104511,28882,
104514,28883,
104515,28884,
104517,28885,
104519,28886,
104522,28887,
104524,28888,
104525,28889,
104527,28890,
104528,28891,
104529,28892,
104531,28893,
104533,28894,
104534,28895,
104536,28896,
104537,28897,
104539,28898,
104541,28899,
104542,28900,
104544,28901,
104546,28902,
104547,28903,
104549,28904,
104550,28905,
104551,28906,
104552,28907,
104553,28908,
104555,28909,
104556,28910,
104558,28911,
104559,28912,
104560,28913,
104562,28914,
104564,28915,
104566,28916,
104568,28917,
104569,28918,
104570,28919,
104571,28920,
104572,28921,
104574,28922,
104576,28923,
104577,28924,
104578,28925,
104579,28926,
104581,28927,
104583,28928,
104584,28929,
104585,28930,
104587,28931,
104589,28932,
104590,28933,
104591,28934,
104592,28935,
104593,28936,
104595,28937,
104596,28938,
104597,28939,
104598,28940,
104600,28941,
104601,28942,
104603,28943,
104605,28944,
104608,28945,
104610,28946,
104611,28947,
104613,28948,
104614,28949,
104616,28950,
104618,28951,
104620,28952,
104622,28953,
104623,28954,
104624,28955,
104626,28956,
104628,28957,
104630,28958,
104631,28959,
104632,28960,
104633,28961,
104635,28962,
104637,28963,
104638,28964,
104640,28965,
104642,28966,
104643,28967,
104644,28968,
104646,28969,
104647,28970,
104648,28971,
104651,28972,
104652,28973,
104654,28974,
104655,28975,
104656,28976,
104658,28977,
104659,28978,
104660,28979,
104661,28980,
104662,28981,
104663,28982,
104664,28983,
104665,28984,
104666,28985,
104667,28986,
104668,28987,
104669,28988,
104670,28989,
104671,28990,
104672,28991,
104673,28992,
104674,28993,
104675,28994,
104676,28995,
104677,28996,
104678,28997,
104679,28998,
104680,28999,
104681,29000,
104682,29001,
104684,29002,
104685,29003,
104687,29004,
104690,29005,
104691,29006,
104692,29007,
104693,29008,
104694,29009,
104696,29010,
104697,29011,
104698,29012,
104699,29013,
104700,29014,
104701,29015,
104702,29016,
104703,29017,
104704,29018,
104705,29019,
104707,29020,
104708,29021,
104710,29022,
104711,29023,
104712,29024,
104713,29025,
104714,29026,
104715,29027,
104716,29028,
104717,29029,
104719,29030,
104721,29031,
104722,29032,
104723,29033,
104724,29034,
104726,29035,
104727,29036,
104728,29037,
104730,29038,
104731,29039,
104734,29040,
104736,29041,
104737,29042,
104740,29043,
104741,29044,
104742,29045,
104743,29046,
104745,29047,
104746,29048,
104748,29049,
104749,29050,
104751,29051,
104753,29052,
104754,29053,
104755,29054,
104756,29055,
104757,29056,
104759,29057,
104760,29058,
104761,29059,
104763,29060,
104765,29061,
104766,29062,
104767,29063,
104768,29064,
104769,29065,
104770,29066,
104772,29067,
104773,29068,
104775,29069,
104776,29070,
104777,29071,
104778,29072,
104779,29073,
104780,29074,
104783,29075,
104784,29076,
104786,29077,
104787,29078,
104789,29079,
104791,29080,
104792,29081,
104794,29082,
104796,29083,
104798,29084,
104799,29085,
104801,29086,
104802,29087,
104804,29088,
104805,29089,
104806,29090,
104809,29091,
104811,29092,
104812,29093,
104813,29094,
104815,29095,
104817,29096,
104818,29097,
104820,29098,
104822,29099,
104823,29100,
104824,29101,
104826,29102,
104828,29103,
104829,29104,
104831,29105,
104832,29106,
104833,29107,
104834,29108,
104836,29109,
104837,29110,
104838,29111,
104839,29112,
104841,29113,
104842,29114,
104844,29115,
104846,29116,
104848,29117,
104850,29118,
104852,29119,
104853,29120,
104856,29121,
104857,29122,
104859,29123,
104861,29124,
104862,29125,
104864,29126,
104866,29127,
104868,29128,
104870,29129,
104872,29130,
104873,29131,
104876,29132,
104877,29133,
104878,29134,
104879,29135,
104880,29136,
104883,29137,
104884,29138,
104886,29139,
104888,29140,
104889,29141,
104890,29142,
104892,29143,
104893,29144,
104895,29145,
104896,29146,
104897,29147,
104898,29148,
104899,29149,
104900,29150,
104902,29151,
104905,29152,
104907,29153,
104908,29154,
104909,29155,
104911,29156,
104913,29157,
104914,29158,
104916,29159,
104917,29160,
104918,29161,
104919,29162,
104921,29163,
104922,29164,
104923,29165,
104925,29166,
104927,29167,
104929,29168,
104931,29169,
104933,29170,
104934,29171,
104935,29172,
104936,29173,
104939,29174,
104940,29175,
104942,29176,
104943,29177,
104944,29178,
104946,29179,
104948,29180,
104949,29181,
104950,29182,
104952,29183,
104955,29184,
104956,29185,
104957,29186,
104958,29187,
104962,29188,
104963,29189,
104966,29190,
104967,29191,
104970,29192,
104972,29193,
104973,29194,
104974,29195,
104975,29196,
104977,29197,
104978,29198,
104979,29199,
104980,29200,
104981,29201,
104984,29202,
104987,29203,
104988,29204,
104989,29205,
104991,29206,
104993,29207,
104994,29208,
104995,29209,
104997,29210,
104998,29211,
104999,29212,
105001,29213,
105002,29214,
105004,29215,
105006,29216,
105007,29217,
105008,29218,
105009,29219,
105011,29220,
105013,29221,
105014,29222,
105016,29223,
105018,29224,
105020,29225,
105022,29226,
105023,29227,
105024,29228,
105026,29229,
105027,29230,
105029,29231,
105030,29232,
105032,29233,
105033,29234,
105035,29235,
105037,29236,
105038,29237,
105039,29238,
105041,29239,
105042,29240,
105043,29241,
105044,29242,
105046,29243,
105048,29244,
105050,29245,
105052,29246,
105054,29247,
105056,29248,
105057,29249,
105058,29250,
105059,29251,
105061,29252,
105063,29253,
105064,29254,
105065,29255,
105066,29256,
105067,29257,
105068,29258,
105069,29259,
105071,29260,
105072,29261,
105074,29262,
105075,29263,
105076,29264,
105078,29265,
105080,29266,
105081,29267,
105083,29268,
105084,29269,
105085,29270,
105086,29271,
105087,29272,
105090,29273,
105091,29274,
105093,29275,
105094,29276,
105095,29277,
105097,29278,
105098,29279,
105099,29280,
105100,29281,
105102,29282,
105103,29283,
105104,29284,
105106,29285,
105107,29286,
105108,29287,
105110,29288,
105112,29289,
105114,29290,
105116,29291,
105117,29292,
105118,29293,
105120,29294,
105121,29295,
105122,29296,
105123,29297,
105125,29298,
105126,29299,
105127,29300,
105128,29301,
105129,29302,
105130,29303,
105131,29304,
105132,29305,
105133,29306,
105135,29307,
105136,29308,
105138,29309,
105139,29310,
105140,29311,
105141,29312,
105142,29313,
105144,29314,
105145,29315,
105147,29316,
105148,29317,
105149,29318,
105150,29319,
105151,29320,
105153,29321,
105155,29322,
105157,29323,
105158,29324,
105159,29325,
105160,29326,
105161,29327,
105163,29328,
105164,29329,
105165,29330,
105166,29331,
105167,29332,
105169,29333,
105170,29334,
105172,29335,
105173,29336,
105174,29337,
105175,29338,
105176,29339,
105177,29340,
105178,29341,
105179,29342,
105180,29343,
105182,29344,
105183,29345,
105184,29346,
105185,29347,
105186,29348,
105187,29349,
105188,29350,
105189,29351,
105190,29352,
105192,29353,
105194,29354,
105197,29355,
105198,29356,
105200,29357,
105201,29358,
105202,29359,
105203,29360,
105205,29361,
105207,29362,
105208,29363,
105210,29364,
105211,29365,
105213,29366,
105214,29367,
105215,29368,
105217,29369,
105219,29370,
105220,29371,
105221,29372,
105223,29373,
105224,29374,
105226,29375,
105227,29376,
105228,29377,
105229,29378,
105230,29379,
105231,29380,
105232,29381,
105233,29382,
105234,29383,
105236,29384,
105238,29385,
105239,29386,
105240,29387,
105241,29388,
105243,29389,
105244,29390,
105245,29391,
105246,29392,
105247,29393,
105249,29394,
105250,29395,
105251,29396,
105252,29397,
105254,29398,
105257,29399,
105258,29400,
105260,29401,
105262,29402,
105264,29403,
105266,29404,
105268,29405,
105269,29406,
105271,29407,
105272,29408,
105274,29409,
105277,29410,
105278,29411,
105280,29412,
105281,29413,
105283,29414,
105284,29415,
105285,29416,
105286,29417,
105287,29418,
105288,29419,
105290,29420,
105292,29421,
105293,29422,
105294,29423,
105296,29424,
105297,29425,
105299,29426,
105301,29427,
105303,29428,
105305,29429,
105306,29430,
105307,29431,
105308,29432,
105309,29433,
105310,29434,
105312,29435,
105313,29436,
105315,29437,
105316,29438,
105318,29439,
105320,29440,
105322,29441,
105323,29442,
105324,29443,
105325,29444,
105327,29445,
105329,29446,
105330,29447,
105331,29448,
105333,29449,
105334,29450,
105335,29451,
105336,29452,
105337,29453,
105340,29454,
105341,29455,
105342,29456,
105343,29457,
105344,29458,
105345,29459,
105346,29460,
105347,29461,
105349,29462,
105350,29463,
105352,29464,
105353,29465,
105354,29466,
105355,29467,
105356,29468,
105358,29469,
105361,29470,
105363,29471,
105364,29472,
105365,29473,
105366,29474,
105368,29475,
105370,29476,
105371,29477,
105374,29478,
105375,29479,
105376,29480,
105378,29481,
105379,29482,
105381,29483,
105384,29484,
105385,29485,
105388,29486,
105389,29487,
105390,29488,
105391,29489,
105393,29490,
105395,29491,
105396,29492,
105397,29493,
105400,29494,
105402,29495,
105404,29496,
105405,29497,
105406,29498,
105408,29499,
